trials,participant,valence,S,R,rt,dataset
8,45,2,left,left,0.8967780405383041,weber_holds_vmismatch_0.7
9,45,2,left,left,0.8762233511696158,weber_holds_vmismatch_0.7
10,45,2,left,left,2.8082905241526066,weber_holds_vmismatch_0.7
11,45,3,left,left,1.3332521055813382,weber_holds_vmismatch_0.7
12,45,3,left,left,1.0577770306131509,weber_holds_vmismatch_0.7
13,45,3,left,left,0.9131032461587962,weber_holds_vmismatch_0.7
14,45,3,left,left,1.565609538295887,weber_holds_vmismatch_0.7
15,45,3,left,left,1.3849724316853556,weber_holds_vmismatch_0.7
16,45,3,left,left,1.7360854108624104,weber_holds_vmismatch_0.7
17,45,3,left,left,1.6291964447071572,weber_holds_vmismatch_0.7
18,45,3,left,left,1.5962041231656474,weber_holds_vmismatch_0.7
19,45,3,left,left,1.2035856964183285,weber_holds_vmismatch_0.7
20,45,3,left,right,1.03337260459607,weber_holds_vmismatch_0.7
21,45,4,left,left,1.9661190949369207,weber_holds_vmismatch_0.7
22,45,4,left,right,1.361748739626827,weber_holds_vmismatch_0.7
23,45,4,left,right,1.8799269431589603,weber_holds_vmismatch_0.7
24,45,4,left,right,1.9422863090538076,weber_holds_vmismatch_0.7
25,45,4,left,right,1.545616204293575,weber_holds_vmismatch_0.7
26,45,4,left,left,1.7399855395145727,weber_holds_vmismatch_0.7
27,45,4,left,left,2.0330549595632577,weber_holds_vmismatch_0.7
28,45,4,left,left,1.9012842728015293,weber_holds_vmismatch_0.7
29,45,4,left,left,2.0323317411969737,weber_holds_vmismatch_0.7
30,45,4,left,right,1.990030262022445,weber_holds_vmismatch_0.7
31,45,6,left,right,1.702790767903878,weber_holds_vmismatch_0.7
32,45,6,left,right,2.2625756851297596,weber_holds_vmismatch_0.7
33,45,6,left,right,1.8541696018828844,weber_holds_vmismatch_0.7
34,45,6,left,right,1.698145465745355,weber_holds_vmismatch_0.7
35,45,6,left,right,1.727623659965092,weber_holds_vmismatch_0.7
36,45,6,left,left,1.599756856428673,weber_holds_vmismatch_0.7
37,45,6,left,right,1.6141485578696884,weber_holds_vmismatch_0.7
38,45,6,left,left,3.086140366760635,weber_holds_vmismatch_0.7
39,45,6,left,left,1.8203728110230217,weber_holds_vmismatch_0.7
40,45,6,left,right,2.2647706322597387,weber_holds_vmismatch_0.7
41,45,7,left,left,0.8341434362569287,weber_holds_vmismatch_0.7
42,45,7,left,left,1.15568365015314,weber_holds_vmismatch_0.7
43,45,7,left,left,1.0867375283434983,weber_holds_vmismatch_0.7
44,45,7,left,left,1.1187273319673863,weber_holds_vmismatch_0.7
45,45,7,left,left,1.7119206891924372,weber_holds_vmismatch_0.7
46,45,7,left,left,1.6314851095191987,weber_holds_vmismatch_0.7
47,45,7,left,right,1.702322426697489,weber_holds_vmismatch_0.7
48,45,7,left,left,1.181583303552827,weber_holds_vmismatch_0.7
49,45,7,left,left,1.364153313677571,weber_holds_vmismatch_0.7
50,45,7,left,left,1.2926250438470113,weber_holds_vmismatch_0.7
51,45,8,left,left,1.7022363354251557,weber_holds_vmismatch_0.7
52,45,8,left,left,1.4673945304963574,weber_holds_vmismatch_0.7
53,45,8,left,left,0.8429148540312443,weber_holds_vmismatch_0.7
54,45,8,left,left,1.1260758406564728,weber_holds_vmismatch_0.7
55,45,8,left,right,0.998789291647461,weber_holds_vmismatch_0.7
56,45,8,left,left,1.0750060843838873,weber_holds_vmismatch_0.7
57,45,8,left,left,0.7274963061468109,weber_holds_vmismatch_0.7
58,45,8,left,left,1.278819697387535,weber_holds_vmismatch_0.7
59,45,8,left,left,0.9331127909808321,weber_holds_vmismatch_0.7
60,45,8,left,left,1.284368196482443,weber_holds_vmismatch_0.7
61,45,2,right,right,0.666989400650958,weber_holds_vmismatch_0.7
62,45,2,right,right,0.9032971394289433,weber_holds_vmismatch_0.7
63,45,2,right,right,1.1387381814466622,weber_holds_vmismatch_0.7
64,45,2,right,right,0.9051433538313602,weber_holds_vmismatch_0.7
65,45,2,right,right,0.80382346623262,weber_holds_vmismatch_0.7
66,45,2,right,right,0.6122062472724858,weber_holds_vmismatch_0.7
67,45,2,right,right,1.08534253574157,weber_holds_vmismatch_0.7
68,45,2,right,right,1.024589280991458,weber_holds_vmismatch_0.7
69,45,2,right,right,1.025160343373394,weber_holds_vmismatch_0.7
70,45,2,right,right,1.1465974721652596,weber_holds_vmismatch_0.7
71,45,3,right,right,1.5042325960612632,weber_holds_vmismatch_0.7
72,45,3,right,right,1.2081902450894775,weber_holds_vmismatch_0.7
73,45,3,right,right,1.3628485511523791,weber_holds_vmismatch_0.7
74,45,3,right,right,2.2467734263780375,weber_holds_vmismatch_0.7
75,45,3,right,right,1.2048802564114092,weber_holds_vmismatch_0.7
76,45,3,right,right,1.3907744869970662,weber_holds_vmismatch_0.7
77,45,3,right,right,1.1922060747141963,weber_holds_vmismatch_0.7
78,45,3,right,right,1.163012826167567,weber_holds_vmismatch_0.7
79,45,3,right,right,1.7231328396039292,weber_holds_vmismatch_0.7
80,45,3,right,left,2.0560071079867113,weber_holds_vmismatch_0.7
81,45,4,right,left,2.1177619888128545,weber_holds_vmismatch_0.7
82,45,4,right,right,2.0047343535591655,weber_holds_vmismatch_0.7
83,45,4,right,right,2.9979991486940536,weber_holds_vmismatch_0.7
84,45,4,right,left,1.5667363595879118,weber_holds_vmismatch_0.7
85,45,4,right,left,2.2882531064955174,weber_holds_vmismatch_0.7
86,45,4,right,right,1.7361939979538563,weber_holds_vmismatch_0.7
87,45,4,right,right,1.922341020424074,weber_holds_vmismatch_0.7
88,45,4,right,left,1.739411196276155,weber_holds_vmismatch_0.7
89,45,4,right,left,1.7628478515189332,weber_holds_vmismatch_0.7
90,45,4,right,right,1.5688238264744647,weber_holds_vmismatch_0.7
91,45,6,right,left,2.6716274359995973,weber_holds_vmismatch_0.7
92,45,6,right,right,3.192995117544277,weber_holds_vmismatch_0.7
93,45,6,right,right,2.2514894231652276,weber_holds_vmismatch_0.7
94,45,6,right,right,3.0549503209069404,weber_holds_vmismatch_0.7
95,45,6,right,right,1.4051430620126355,weber_holds_vmismatch_0.7
96,45,6,right,left,1.7838533967218424,weber_holds_vmismatch_0.7
97,45,6,right,left,1.5088772193050632,weber_holds_vmismatch_0.7
98,45,6,right,left,1.810576079331482,weber_holds_vmismatch_0.7
99,45,6,right,right,1.7521537628075878,weber_holds_vmismatch_0.7
100,45,6,right,right,1.5035076009612611,weber_holds_vmismatch_0.7
101,45,7,right,right,1.23782455759038,weber_holds_vmismatch_0.7
102,45,7,right,right,1.217322440025691,weber_holds_vmismatch_0.7
103,45,7,right,left,1.0307985128062438,weber_holds_vmismatch_0.7
104,45,7,right,right,1.1311324846930693,weber_holds_vmismatch_0.7
105,45,7,right,right,1.459933202760547,weber_holds_vmismatch_0.7
106,45,7,right,right,1.7492311129967948,weber_holds_vmismatch_0.7
107,45,7,right,left,1.1687539559914775,weber_holds_vmismatch_0.7
108,45,7,right,right,1.1276240776444642,weber_holds_vmismatch_0.7
109,45,7,right,right,1.135916963148756,weber_holds_vmismatch_0.7
110,45,7,right,right,1.1821339040831378,weber_holds_vmismatch_0.7
111,45,8,right,right,1.0262714639328654,weber_holds_vmismatch_0.7
112,45,8,right,right,0.9051031273051275,weber_holds_vmismatch_0.7
113,45,8,right,right,0.858993087230435,weber_holds_vmismatch_0.7
114,45,8,right,left,0.8523549363050908,weber_holds_vmismatch_0.7
115,45,8,right,right,0.7636462909721682,weber_holds_vmismatch_0.7
116,45,8,right,right,0.8941830800534478,weber_holds_vmismatch_0.7
117,45,8,right,right,1.4905037491307396,weber_holds_vmismatch_0.7
118,45,8,right,right,0.7594111169285933,weber_holds_vmismatch_0.7
119,45,8,right,right,1.8220147069691608,weber_holds_vmismatch_0.7
120,45,8,right,left,1.5081046805619387,weber_holds_vmismatch_0.7
1,46,2,left,left,1.299154334728862,weber_holds_vmismatch_0.7
2,46,2,left,left,0.7787154026517984,weber_holds_vmismatch_0.7
3,46,2,left,left,0.6997982605020419,weber_holds_vmismatch_0.7
4,46,2,left,left,0.8664105019881836,weber_holds_vmismatch_0.7
5,46,2,left,left,0.8216043334228813,weber_holds_vmismatch_0.7
6,46,2,left,left,0.8062765872812747,weber_holds_vmismatch_0.7
7,46,2,left,left,1.085703007408252,weber_holds_vmismatch_0.7
8,46,2,left,left,1.2377522722538976,weber_holds_vmismatch_0.7
9,46,2,left,right,1.6407840528568922,weber_holds_vmismatch_0.7
10,46,2,left,left,0.92148885342348,weber_holds_vmismatch_0.7
11,46,3,left,right,1.6853538232070988,weber_holds_vmismatch_0.7
12,46,3,left,left,1.3422321763366902,weber_holds_vmismatch_0.7
13,46,3,left,left,2.526521864507654,weber_holds_vmismatch_0.7
14,46,3,left,left,1.2997290568732405,weber_holds_vmismatch_0.7
15,46,3,left,left,1.5467113473331626,weber_holds_vmismatch_0.7
16,46,3,left,left,1.3786358020108542,weber_holds_vmismatch_0.7
17,46,3,left,left,0.827610962837301,weber_holds_vmismatch_0.7
18,46,3,left,left,1.8271947249210465,weber_holds_vmismatch_0.7
19,46,3,left,right,1.346601881820242,weber_holds_vmismatch_0.7
20,46,3,left,left,1.4856034132857863,weber_holds_vmismatch_0.7
21,46,4,left,left,2.2562968872634563,weber_holds_vmismatch_0.7
22,46,4,left,right,2.022543755660327,weber_holds_vmismatch_0.7
23,46,4,left,right,1.6332368954690715,weber_holds_vmismatch_0.7
24,46,4,left,left,1.4679666705848553,weber_holds_vmismatch_0.7
25,46,4,left,left,1.6658840184930734,weber_holds_vmismatch_0.7
26,46,4,left,right,2.4855129271527465,weber_holds_vmismatch_0.7
27,46,4,left,right,2.2277677161460563,weber_holds_vmismatch_0.7
28,46,4,left,right,2.049123698957709,weber_holds_vmismatch_0.7
29,46,4,left,right,2.580049460911994,weber_holds_vmismatch_0.7
30,46,4,left,left,1.1869691874244774,weber_holds_vmismatch_0.7
31,46,6,left,right,1.8529002265947125,weber_holds_vmismatch_0.7
32,46,6,left,left,1.87763192647798,weber_holds_vmismatch_0.7
33,46,6,left,right,1.8691825934448603,weber_holds_vmismatch_0.7
34,46,6,left,right,2.835621931872923,weber_holds_vmismatch_0.7
35,46,6,left,left,1.5748823702540626,weber_holds_vmismatch_0.7
36,46,6,left,left,2.1918681510663363,weber_holds_vmismatch_0.7
37,46,6,left,left,2.367441293823337,weber_holds_vmismatch_0.7
38,46,6,left,right,1.7820691810416183,weber_holds_vmismatch_0.7
39,46,6,left,right,1.693926756184921,weber_holds_vmismatch_0.7
40,46,6,left,right,1.6527618569242193,weber_holds_vmismatch_0.7
41,46,7,left,right,1.2870582793169445,weber_holds_vmismatch_0.7
42,46,7,left,left,0.9507498362324389,weber_holds_vmismatch_0.7
43,46,7,left,left,1.9754868064853421,weber_holds_vmismatch_0.7
44,46,7,left,left,1.0773093258423951,weber_holds_vmismatch_0.7
45,46,7,left,left,0.8901639467986493,weber_holds_vmismatch_0.7
46,46,7,left,left,0.9100695437939115,weber_holds_vmismatch_0.7
47,46,7,left,left,0.9280740796204159,weber_holds_vmismatch_0.7
48,46,7,left,left,2.332022353770269,weber_holds_vmismatch_0.7
49,46,7,left,left,1.0946170056384499,weber_holds_vmismatch_0.7
50,46,7,left,left,2.532632578883938,weber_holds_vmismatch_0.7
51,46,8,left,left,0.7261932730338603,weber_holds_vmismatch_0.7
52,46,8,left,left,2.098084185879168,weber_holds_vmismatch_0.7
53,46,8,left,left,0.8147548837255643,weber_holds_vmismatch_0.7
54,46,8,left,left,1.1498329567120091,weber_holds_vmismatch_0.7
55,46,8,left,left,1.0286365828227293,weber_holds_vmismatch_0.7
56,46,8,left,left,0.8356559152126195,weber_holds_vmismatch_0.7
57,46,8,left,left,1.1870796681200668,weber_holds_vmismatch_0.7
58,46,8,left,left,0.8104785116989914,weber_holds_vmismatch_0.7
59,46,8,left,left,0.8781929581731833,weber_holds_vmismatch_0.7
60,46,8,left,left,0.777521842792263,weber_holds_vmismatch_0.7
61,46,2,right,right,1.0980497787392711,weber_holds_vmismatch_0.7
62,46,2,right,right,0.9490937822502612,weber_holds_vmismatch_0.7
63,46,2,right,left,2.116931291989587,weber_holds_vmismatch_0.7
64,46,2,right,right,2.6347718016009627,weber_holds_vmismatch_0.7
65,46,2,right,right,1.0511954582405574,weber_holds_vmismatch_0.7
66,46,2,right,right,1.0141653692310058,weber_holds_vmismatch_0.7
67,46,2,right,right,0.8717195727358056,weber_holds_vmismatch_0.7
68,46,2,right,right,0.9889496317997735,weber_holds_vmismatch_0.7
69,46,2,right,right,0.9116167206823158,weber_holds_vmismatch_0.7
70,46,2,right,right,0.9579886990675699,weber_holds_vmismatch_0.7
71,46,3,right,right,1.10756582319293,weber_holds_vmismatch_0.7
72,46,3,right,right,1.96902710978993,weber_holds_vmismatch_0.7
73,46,3,right,right,1.5512416336675487,weber_holds_vmismatch_0.7
74,46,3,right,left,1.5829895136521144,weber_holds_vmismatch_0.7
75,46,3,right,left,1.7153080959951463,weber_holds_vmismatch_0.7
76,46,3,right,right,1.1735829419054993,weber_holds_vmismatch_0.7
77,46,3,right,right,1.3583856322167491,weber_holds_vmismatch_0.7
78,46,3,right,left,1.1760954473737717,weber_holds_vmismatch_0.7
79,46,3,right,right,1.8950387003840645,weber_holds_vmismatch_0.7
80,46,3,right,right,1.1918775592468618,weber_holds_vmismatch_0.7
81,46,4,right,left,2.4882506758249128,weber_holds_vmismatch_0.7
82,46,4,right,right,1.5279637253480423,weber_holds_vmismatch_0.7
83,46,4,right,left,2.796208068091971,weber_holds_vmismatch_0.7
84,46,4,right,right,2.5434089154050676,weber_holds_vmismatch_0.7
85,46,4,right,right,2.0179859412421455,weber_holds_vmismatch_0.7
86,46,4,right,right,2.2164222282480908,weber_holds_vmismatch_0.7
87,46,4,right,right,2.536422524779667,weber_holds_vmismatch_0.7
88,46,4,right,left,2.2304606613590576,weber_holds_vmismatch_0.7
89,46,4,right,right,1.4644554235232468,weber_holds_vmismatch_0.7
90,46,4,right,left,1.7616044863398617,weber_holds_vmismatch_0.7
91,46,6,right,left,1.4800255418841055,weber_holds_vmismatch_0.7
92,46,6,right,right,1.918271979901662,weber_holds_vmismatch_0.7
93,46,6,right,left,2.1132784177892767,weber_holds_vmismatch_0.7
94,46,6,right,left,2.1260490652635062,weber_holds_vmismatch_0.7
95,46,6,right,right,2.0980328521382092,weber_holds_vmismatch_0.7
96,46,6,right,left,1.667845054323599,weber_holds_vmismatch_0.7
97,46,6,right,right,1.6027841001731666,weber_holds_vmismatch_0.7
98,46,6,right,right,1.6609133542538164,weber_holds_vmismatch_0.7
99,46,6,right,right,2.195229045749151,weber_holds_vmismatch_0.7
100,46,6,right,left,2.3449458492942994,weber_holds_vmismatch_0.7
101,46,7,right,right,1.6149812842877302,weber_holds_vmismatch_0.7
102,46,7,right,right,1.560985887479526,weber_holds_vmismatch_0.7
103,46,7,right,right,1.6590533390082052,weber_holds_vmismatch_0.7
104,46,7,right,left,1.2687500332031736,weber_holds_vmismatch_0.7
105,46,7,right,right,1.669447411185861,weber_holds_vmismatch_0.7
106,46,7,right,left,2.117611184724174,weber_holds_vmismatch_0.7
107,46,7,right,left,1.5272783574010085,weber_holds_vmismatch_0.7
108,46,7,right,left,2.094567288242096,weber_holds_vmismatch_0.7
109,46,7,right,right,1.2776404873948572,weber_holds_vmismatch_0.7
110,46,7,right,right,1.2484644875764912,weber_holds_vmismatch_0.7
111,46,8,right,right,0.8523410443990076,weber_holds_vmismatch_0.7
112,46,8,right,right,0.8994078728584276,weber_holds_vmismatch_0.7
113,46,8,right,right,1.113275747298027,weber_holds_vmismatch_0.7
114,46,8,right,right,0.751812940540266,weber_holds_vmismatch_0.7
115,46,8,right,right,0.8956572970615995,weber_holds_vmismatch_0.7
116,46,8,right,right,0.8928099372443701,weber_holds_vmismatch_0.7
117,46,8,right,right,1.0171894933245438,weber_holds_vmismatch_0.7
118,46,8,right,right,1.0648519342110097,weber_holds_vmismatch_0.7
119,46,8,right,right,0.893344936443786,weber_holds_vmismatch_0.7
120,46,8,right,right,0.9194552403981915,weber_holds_vmismatch_0.7
1,47,2,left,left,1.1146752535460902,weber_holds_vmismatch_0.7
2,47,2,left,left,0.7445264581648825,weber_holds_vmismatch_0.7
3,47,2,left,left,0.788974796610102,weber_holds_vmismatch_0.7
4,47,2,left,left,1.2179028656193889,weber_holds_vmismatch_0.7
5,47,2,left,left,0.6993522133410452,weber_holds_vmismatch_0.7
6,47,2,left,left,1.0506150996373138,weber_holds_vmismatch_0.7
7,47,2,left,left,0.9626610166142457,weber_holds_vmismatch_0.7
8,47,2,left,right,1.588513360184478,weber_holds_vmismatch_0.7
9,47,2,left,right,1.609968038954708,weber_holds_vmismatch_0.7
10,47,2,left,left,0.6798032607039428,weber_holds_vmismatch_0.7
11,47,3,left,left,1.3543645859147055,weber_holds_vmismatch_0.7
12,47,3,left,left,1.1687911507922342,weber_holds_vmismatch_0.7
13,47,3,left,left,2.006629786225421,weber_holds_vmismatch_0.7
14,47,3,left,left,1.4106451448847883,weber_holds_vmismatch_0.7
15,47,3,left,left,1.7325485232102327,weber_holds_vmismatch_0.7
16,47,3,left,left,1.991503417669136,weber_holds_vmismatch_0.7
17,47,3,left,left,1.4481255332663505,weber_holds_vmismatch_0.7
18,47,3,left,left,1.4572513672072938,weber_holds_vmismatch_0.7
19,47,3,left,left,1.1499726081599646,weber_holds_vmismatch_0.7
20,47,3,left,left,1.6015480101925856,weber_holds_vmismatch_0.7
21,47,4,left,right,1.395131361830242,weber_holds_vmismatch_0.7
22,47,4,left,right,2.1167050629797206,weber_holds_vmismatch_0.7
23,47,4,left,left,1.8459355683042507,weber_holds_vmismatch_0.7
24,47,4,left,left,1.957073383290482,weber_holds_vmismatch_0.7
25,47,4,left,right,2.5457550931310635,weber_holds_vmismatch_0.7
26,47,4,left,left,1.9113007748127802,weber_holds_vmismatch_0.7
27,47,4,left,right,2.2255850721091712,weber_holds_vmismatch_0.7
28,47,4,left,left,2.129587843069856,weber_holds_vmismatch_0.7
29,47,4,left,right,2.293240549726223,weber_holds_vmismatch_0.7
30,47,4,left,left,1.4387370846047367,weber_holds_vmismatch_0.7
31,47,6,left,right,2.21391255317829,weber_holds_vmismatch_0.7
32,47,6,left,right,1.706129614557383,weber_holds_vmismatch_0.7
33,47,6,left,left,1.9363934500614879,weber_holds_vmismatch_0.7
34,47,6,left,right,2.9029693726450483,weber_holds_vmismatch_0.7
35,47,6,left,left,1.4619858983771636,weber_holds_vmismatch_0.7
36,47,6,left,left,1.6297272179697138,weber_holds_vmismatch_0.7
37,47,6,left,right,2.0999761702670137,weber_holds_vmismatch_0.7
38,47,6,left,right,1.9341765100705681,weber_holds_vmismatch_0.7
39,47,6,left,right,2.017544355139975,weber_holds_vmismatch_0.7
40,47,6,left,left,2.101887332633311,weber_holds_vmismatch_0.7
41,47,7,left,right,1.8012737791602227,weber_holds_vmismatch_0.7
42,47,7,left,right,1.6263160829910503,weber_holds_vmismatch_0.7
43,47,7,left,right,1.581477174628068,weber_holds_vmismatch_0.7
44,47,7,left,right,3.08847848363116,weber_holds_vmismatch_0.7
45,47,7,left,left,1.389819205117847,weber_holds_vmismatch_0.7
46,47,7,left,left,2.2303234234078864,weber_holds_vmismatch_0.7
47,47,7,left,left,1.6191140123224088,weber_holds_vmismatch_0.7
48,47,7,left,left,1.4861634499613892,weber_holds_vmismatch_0.7
49,47,7,left,right,1.1747963613857129,weber_holds_vmismatch_0.7
50,47,7,left,left,1.1415136982017355,weber_holds_vmismatch_0.7
51,47,8,left,left,0.7246457883066857,weber_holds_vmismatch_0.7
52,47,8,left,left,0.8662616176409801,weber_holds_vmismatch_0.7
53,47,8,left,left,1.5580617936391608,weber_holds_vmismatch_0.7
54,47,8,left,left,0.9335882421596187,weber_holds_vmismatch_0.7
55,47,8,left,left,0.7841091256845474,weber_holds_vmismatch_0.7
56,47,8,left,left,1.18557584008417,weber_holds_vmismatch_0.7
57,47,8,left,left,1.1679846254129722,weber_holds_vmismatch_0.7
58,47,8,left,left,0.8525883426304897,weber_holds_vmismatch_0.7
59,47,8,left,left,0.9144489816118528,weber_holds_vmismatch_0.7
60,47,8,left,left,1.1014923620520238,weber_holds_vmismatch_0.7
61,47,2,right,right,0.9273836015068586,weber_holds_vmismatch_0.7
62,47,2,right,right,0.7318153780279992,weber_holds_vmismatch_0.7
63,47,2,right,right,0.8432482720508436,weber_holds_vmismatch_0.7
64,47,2,right,left,1.10858533036887,weber_holds_vmismatch_0.7
65,47,2,right,right,1.1383447807102234,weber_holds_vmismatch_0.7
66,47,2,right,right,0.782342768518759,weber_holds_vmismatch_0.7
67,47,2,right,left,1.0246087653264613,weber_holds_vmismatch_0.7
68,47,2,right,right,1.2832147490757242,weber_holds_vmismatch_0.7
69,47,2,right,right,1.5589218101687126,weber_holds_vmismatch_0.7
70,47,2,right,right,1.4288775203594328,weber_holds_vmismatch_0.7
71,47,3,right,right,1.1689184371612003,weber_holds_vmismatch_0.7
