trials,participant,valence,S,R,rt,dataset
43,34,7,left,left,1.7958165457478241,weber_holds_vmismatch_0.8
44,34,7,left,left,1.446578405852876,weber_holds_vmismatch_0.8
45,34,7,left,right,1.3077680747276408,weber_holds_vmismatch_0.8
46,34,7,left,left,1.4653750158791385,weber_holds_vmismatch_0.8
47,34,7,left,right,1.5793558243357741,weber_holds_vmismatch_0.8
48,34,7,left,left,1.5479537312417753,weber_holds_vmismatch_0.8
49,34,7,left,right,0.9648290337462275,weber_holds_vmismatch_0.8
50,34,7,left,left,1.312779512639401,weber_holds_vmismatch_0.8
51,34,8,left,left,0.7284877537053815,weber_holds_vmismatch_0.8
52,34,8,left,left,0.7453578706795574,weber_holds_vmismatch_0.8
53,34,8,left,right,1.5069232102701002,weber_holds_vmismatch_0.8
54,34,8,left,left,1.172666254874412,weber_holds_vmismatch_0.8
55,34,8,left,left,0.7940455485364806,weber_holds_vmismatch_0.8
56,34,8,left,left,0.8958416951681165,weber_holds_vmismatch_0.8
57,34,8,left,left,1.0229974523349794,weber_holds_vmismatch_0.8
58,34,8,left,left,1.0453047737264514,weber_holds_vmismatch_0.8
59,34,8,left,left,0.7399378062530324,weber_holds_vmismatch_0.8
60,34,8,left,left,0.8481647651765094,weber_holds_vmismatch_0.8
61,34,2,right,right,0.7643747486646373,weber_holds_vmismatch_0.8
62,34,2,right,right,1.5360733097502737,weber_holds_vmismatch_0.8
63,34,2,right,left,0.9981306652746982,weber_holds_vmismatch_0.8
64,34,2,right,right,1.1545329303209428,weber_holds_vmismatch_0.8
65,34,2,right,right,0.8265377191656564,weber_holds_vmismatch_0.8
66,34,2,right,right,0.8070793880823122,weber_holds_vmismatch_0.8
67,34,2,right,right,0.7180208867900157,weber_holds_vmismatch_0.8
68,34,2,right,right,0.7181283046405784,weber_holds_vmismatch_0.8
69,34,2,right,right,1.0936758767529158,weber_holds_vmismatch_0.8
70,34,2,right,right,1.0176491584772125,weber_holds_vmismatch_0.8
71,34,3,right,right,1.2683858032154005,weber_holds_vmismatch_0.8
72,34,3,right,right,1.2705152413283367,weber_holds_vmismatch_0.8
73,34,3,right,right,1.3730429744650117,weber_holds_vmismatch_0.8
74,34,3,right,right,1.2215021339686425,weber_holds_vmismatch_0.8
75,34,3,right,right,2.4407069078910175,weber_holds_vmismatch_0.8
76,34,3,right,left,1.328104677251877,weber_holds_vmismatch_0.8
77,34,3,right,right,1.1718931440688378,weber_holds_vmismatch_0.8
78,34,3,right,left,2.0535801488785363,weber_holds_vmismatch_0.8
79,34,3,right,right,1.327252428901208,weber_holds_vmismatch_0.8
80,34,3,right,right,1.1803474643432157,weber_holds_vmismatch_0.8
81,34,4,right,right,2.9578419992457463,weber_holds_vmismatch_0.8
82,34,4,right,left,1.9041948365401782,weber_holds_vmismatch_0.8
83,34,4,right,right,1.794722865276824,weber_holds_vmismatch_0.8
84,34,4,right,right,2.1468202392926234,weber_holds_vmismatch_0.8
85,34,4,right,left,2.5896974599724043,weber_holds_vmismatch_0.8
86,34,4,right,left,1.8820286779615676,weber_holds_vmismatch_0.8
87,34,4,right,left,2.191372576234648,weber_holds_vmismatch_0.8
88,34,4,right,left,1.7549360297958685,weber_holds_vmismatch_0.8
89,34,4,right,right,2.094952485834699,weber_holds_vmismatch_0.8
90,34,4,right,left,1.749160152016526,weber_holds_vmismatch_0.8
91,34,6,right,right,2.169869348654612,weber_holds_vmismatch_0.8
92,34,6,right,left,1.98704284992173,weber_holds_vmismatch_0.8
93,34,6,right,left,2.274229616068959,weber_holds_vmismatch_0.8
94,34,6,right,left,1.714725163875929,weber_holds_vmismatch_0.8
95,34,6,right,left,1.3146435472842013,weber_holds_vmismatch_0.8
96,34,6,right,left,2.101463664636595,weber_holds_vmismatch_0.8
97,34,6,right,left,1.5771428265683445,weber_holds_vmismatch_0.8
98,34,6,right,right,3.7021637022031015,weber_holds_vmismatch_0.8
99,34,6,right,left,1.5417980814889904,weber_holds_vmismatch_0.8
100,34,6,right,right,2.0158911375422743,weber_holds_vmismatch_0.8
101,34,7,right,left,1.4782481961423752,weber_holds_vmismatch_0.8
102,34,7,right,left,1.6229047250630377,weber_holds_vmismatch_0.8
103,34,7,right,right,1.4490767796061745,weber_holds_vmismatch_0.8
104,34,7,right,right,1.2287275090833685,weber_holds_vmismatch_0.8
105,34,7,right,left,1.428523444138609,weber_holds_vmismatch_0.8
106,34,7,right,right,0.7996833742030993,weber_holds_vmismatch_0.8
107,34,7,right,right,1.6925037005956793,weber_holds_vmismatch_0.8
108,34,7,right,right,1.4984561269981551,weber_holds_vmismatch_0.8
109,34,7,right,right,1.140327782402596,weber_holds_vmismatch_0.8
110,34,7,right,right,1.2442376679578113,weber_holds_vmismatch_0.8
111,34,8,right,right,0.9716075031412204,weber_holds_vmismatch_0.8
112,34,8,right,right,1.09213796061322,weber_holds_vmismatch_0.8
113,34,8,right,left,0.8130943210044477,weber_holds_vmismatch_0.8
114,34,8,right,right,1.9404020945974338,weber_holds_vmismatch_0.8
115,34,8,right,right,1.0078044784438605,weber_holds_vmismatch_0.8
116,34,8,right,right,0.8111024901794268,weber_holds_vmismatch_0.8
117,34,8,right,right,0.7970483679671325,weber_holds_vmismatch_0.8
118,34,8,right,right,0.7923005940786334,weber_holds_vmismatch_0.8
119,34,8,right,right,1.7145106914161228,weber_holds_vmismatch_0.8
120,34,8,right,right,0.9343473195157568,weber_holds_vmismatch_0.8
1,35,2,left,left,1.2999758782420183,weber_holds_vmismatch_0.8
2,35,2,left,left,1.155868925296046,weber_holds_vmismatch_0.8
3,35,2,left,left,1.3205654351755016,weber_holds_vmismatch_0.8
4,35,2,left,left,0.6678749883972551,weber_holds_vmismatch_0.8
5,35,2,left,left,0.8184917584193416,weber_holds_vmismatch_0.8
6,35,2,left,left,1.5991192697386256,weber_holds_vmismatch_0.8
7,35,2,left,left,1.158163028544547,weber_holds_vmismatch_0.8
8,35,2,left,left,0.8987281000011316,weber_holds_vmismatch_0.8
9,35,2,left,left,1.1303362853171322,weber_holds_vmismatch_0.8
10,35,2,left,left,1.1525511496611875,weber_holds_vmismatch_0.8
11,35,3,left,left,1.318287152895813,weber_holds_vmismatch_0.8
12,35,3,left,right,2.743534926875795,weber_holds_vmismatch_0.8
13,35,3,left,right,1.2339241436031594,weber_holds_vmismatch_0.8
14,35,3,left,left,1.6920295820091353,weber_holds_vmismatch_0.8
15,35,3,left,left,0.9601047606914703,weber_holds_vmismatch_0.8
16,35,3,left,left,1.2316493476599724,weber_holds_vmismatch_0.8
17,35,3,left,left,1.1999161929693296,weber_holds_vmismatch_0.8
18,35,3,left,right,1.0923420727000976,weber_holds_vmismatch_0.8
19,35,3,left,left,1.1081314289995587,weber_holds_vmismatch_0.8
20,35,3,left,left,1.2883000979207269,weber_holds_vmismatch_0.8
21,35,4,left,right,2.172869275878073,weber_holds_vmismatch_0.8
22,35,4,left,left,1.5415665365054232,weber_holds_vmismatch_0.8
23,35,4,left,right,2.0981178594677363,weber_holds_vmismatch_0.8
24,35,4,left,right,1.9298210291831712,weber_holds_vmismatch_0.8
25,35,4,left,right,1.7255293024286462,weber_holds_vmismatch_0.8
26,35,4,left,left,2.014618438556458,weber_holds_vmismatch_0.8
27,35,4,left,right,1.4119581127674892,weber_holds_vmismatch_0.8
28,35,4,left,left,1.8736919444941493,weber_holds_vmismatch_0.8
29,35,4,left,right,2.0226461717360387,weber_holds_vmismatch_0.8
30,35,4,left,left,2.572310087947869,weber_holds_vmismatch_0.8
31,35,6,left,left,2.37835004509357,weber_holds_vmismatch_0.8
32,35,6,left,right,1.8568207733926507,weber_holds_vmismatch_0.8
33,35,6,left,right,2.1392391970750433,weber_holds_vmismatch_0.8
34,35,6,left,right,1.5487789576554225,weber_holds_vmismatch_0.8
35,35,6,left,left,1.2505546095081357,weber_holds_vmismatch_0.8
36,35,6,left,right,1.7924469597358885,weber_holds_vmismatch_0.8
37,35,6,left,left,1.5484106598784524,weber_holds_vmismatch_0.8
38,35,6,left,right,2.506131026801691,weber_holds_vmismatch_0.8
39,35,6,left,left,1.5205832235691512,weber_holds_vmismatch_0.8
40,35,6,left,right,2.1636130502621533,weber_holds_vmismatch_0.8
41,35,7,left,left,0.904322540492934,weber_holds_vmismatch_0.8
42,35,7,left,left,1.3295613874121326,weber_holds_vmismatch_0.8
43,35,7,left,left,1.3533372458024515,weber_holds_vmismatch_0.8
44,35,7,left,left,1.1208145455729588,weber_holds_vmismatch_0.8
45,35,7,left,left,1.345750788045626,weber_holds_vmismatch_0.8
46,35,7,left,left,0.9155063662458591,weber_holds_vmismatch_0.8
47,35,7,left,right,1.2271169725345827,weber_holds_vmismatch_0.8
48,35,7,left,left,1.3928399496136454,weber_holds_vmismatch_0.8
49,35,7,left,left,1.375380941454038,weber_holds_vmismatch_0.8
50,35,7,left,left,1.3766858610661858,weber_holds_vmismatch_0.8
51,35,8,left,right,1.3140116817863432,weber_holds_vmismatch_0.8
52,35,8,left,left,0.705802894411772,weber_holds_vmismatch_0.8
53,35,8,left,left,1.2046671333245338,weber_holds_vmismatch_0.8
54,35,8,left,left,1.036702370586234,weber_holds_vmismatch_0.8
55,35,8,left,left,0.7714006492795173,weber_holds_vmismatch_0.8
56,35,8,left,right,1.1670246324068765,weber_holds_vmismatch_0.8
57,35,8,left,left,0.9471025463206302,weber_holds_vmismatch_0.8
58,35,8,left,left,0.7554575281430647,weber_holds_vmismatch_0.8
59,35,8,left,left,0.8021088763394375,weber_holds_vmismatch_0.8
60,35,8,left,left,0.935320728200701,weber_holds_vmismatch_0.8
61,35,2,right,right,0.8351154728879198,weber_holds_vmismatch_0.8
62,35,2,right,right,1.0050059985795003,weber_holds_vmismatch_0.8
63,35,2,right,right,0.9040686286860471,weber_holds_vmismatch_0.8
64,35,2,right,right,1.5896143675139813,weber_holds_vmismatch_0.8
65,35,2,right,right,0.7874730503721501,weber_holds_vmismatch_0.8
66,35,2,right,right,1.188753518387858,weber_holds_vmismatch_0.8
67,35,2,right,right,1.6317434838304878,weber_holds_vmismatch_0.8
68,35,2,right,right,0.8431915704697099,weber_holds_vmismatch_0.8
69,35,2,right,left,2.255376292742312,weber_holds_vmismatch_0.8
70,35,2,right,right,0.9033487938672988,weber_holds_vmismatch_0.8
71,35,3,right,left,1.440663566771299,weber_holds_vmismatch_0.8
72,35,3,right,right,0.8835965299338804,weber_holds_vmismatch_0.8
73,35,3,right,right,1.5143319092810765,weber_holds_vmismatch_0.8
74,35,3,right,left,1.509942302027683,weber_holds_vmismatch_0.8
75,35,3,right,right,1.9046419854886685,weber_holds_vmismatch_0.8
76,35,3,right,left,1.5293382169300083,weber_holds_vmismatch_0.8
77,35,3,right,right,1.5975926870606616,weber_holds_vmismatch_0.8
78,35,3,right,left,1.2221316825547974,weber_holds_vmismatch_0.8
79,35,3,right,right,1.3135757832526502,weber_holds_vmismatch_0.8
80,35,3,right,left,1.6684182429020187,weber_holds_vmismatch_0.8
81,35,4,right,left,1.4866105530785827,weber_holds_vmismatch_0.8
82,35,4,right,right,1.832827804433072,weber_holds_vmismatch_0.8
83,35,4,right,left,1.8734956332940107,weber_holds_vmismatch_0.8
84,35,4,right,right,2.09606550742199,weber_holds_vmismatch_0.8
85,35,4,right,left,2.6977288504494936,weber_holds_vmismatch_0.8
86,35,4,right,left,2.060059479078881,weber_holds_vmismatch_0.8
87,35,4,right,left,1.3557868450851802,weber_holds_vmismatch_0.8
88,35,4,right,right,2.2362349883367423,weber_holds_vmismatch_0.8
89,35,4,right,left,1.7346075092971465,weber_holds_vmismatch_0.8
90,35,4,right,left,2.0595469501919057,weber_holds_vmismatch_0.8
91,35,6,right,left,1.8181632813962703,weber_holds_vmismatch_0.8
92,35,6,right,left,2.4506901509825307,weber_holds_vmismatch_0.8
93,35,6,right,right,2.6294052495980043,weber_holds_vmismatch_0.8
94,35,6,right,right,1.5268537286370218,weber_holds_vmismatch_0.8
95,35,6,right,left,2.1951621225521256,weber_holds_vmismatch_0.8
96,35,6,right,left,2.637969351371486,weber_holds_vmismatch_0.8
97,35,6,right,right,2.0554736475975877,weber_holds_vmismatch_0.8
98,35,6,right,left,1.9611558634709862,weber_holds_vmismatch_0.8
99,35,6,right,left,2.4081137361982496,weber_holds_vmismatch_0.8
100,35,6,right,left,3.2167710719455664,weber_holds_vmismatch_0.8
101,35,7,right,right,0.9695685472888009,weber_holds_vmismatch_0.8
102,35,7,right,left,1.5430917493897849,weber_holds_vmismatch_0.8
103,35,7,right,right,2.286646036803147,weber_holds_vmismatch_0.8
104,35,7,right,right,1.28861694588382,weber_holds_vmismatch_0.8
105,35,7,right,right,1.2888500084748253,weber_holds_vmismatch_0.8
106,35,7,right,right,1.5777568139337053,weber_holds_vmismatch_0.8
107,35,7,right,right,1.6230526592937442,weber_holds_vmismatch_0.8
108,35,7,right,right,1.0761074855596913,weber_holds_vmismatch_0.8
109,35,7,right,right,1.869625609411547,weber_holds_vmismatch_0.8
110,35,7,right,right,1.6470921039568525,weber_holds_vmismatch_0.8
111,35,8,right,right,0.7806577712548013,weber_holds_vmismatch_0.8
112,35,8,right,right,0.7750312418529266,weber_holds_vmismatch_0.8
113,35,8,right,right,1.1856358136499072,weber_holds_vmismatch_0.8
114,35,8,right,right,0.6968526396627133,weber_holds_vmismatch_0.8
115,35,8,right,right,0.864530431486114,weber_holds_vmismatch_0.8
116,35,8,right,right,0.7840206152819891,weber_holds_vmismatch_0.8
117,35,8,right,right,0.8885770248552924,weber_holds_vmismatch_0.8
118,35,8,right,right,1.0293196269550526,weber_holds_vmismatch_0.8
119,35,8,right,left,1.3487197540374949,weber_holds_vmismatch_0.8
120,35,8,right,left,1.2770987765309345,weber_holds_vmismatch_0.8
1,36,2,left,left,0.808351642187024,weber_holds_vmismatch_0.8
2,36,2,left,left,1.0516481006649927,weber_holds_vmismatch_0.8
3,36,2,left,right,2.1149594955187054,weber_holds_vmismatch_0.8
4,36,2,left,left,1.0089993854397084,weber_holds_vmismatch_0.8
5,36,2,left,left,0.8344644276032112,weber_holds_vmismatch_0.8
6,36,2,left,left,1.1563936384657074,weber_holds_vmismatch_0.8
7,36,2,left,left,0.9222562464749211,weber_holds_vmismatch_0.8
8,36,2,left,right,0.9285516915140981,weber_holds_vmismatch_0.8
9,36,2,left,left,0.9063089077756912,weber_holds_vmismatch_0.8
10,36,2,left,right,1.7354123414792366,weber_holds_vmismatch_0.8
11,36,3,left,right,1.518782468900166,weber_holds_vmismatch_0.8
12,36,3,left,left,3.490081504164268,weber_holds_vmismatch_0.8
13,36,3,left,left,0.9839360473776766,weber_holds_vmismatch_0.8
14,36,3,left,left,1.264066871192222,weber_holds_vmismatch_0.8
15,36,3,left,left,1.1684836089740924,weber_holds_vmismatch_0.8
16,36,3,left,left,3.4163706276671535,weber_holds_vmismatch_0.8
17,36,3,left,right,1.8439682820919987,weber_holds_vmismatch_0.8
18,36,3,left,left,1.1623097903144843,weber_holds_vmismatch_0.8
19,36,3,left,right,1.9319877796668476,weber_holds_vmismatch_0.8
20,36,3,left,left,1.249672464117862,weber_holds_vmismatch_0.8
21,36,4,left,left,2.071936034444496,weber_holds_vmismatch_0.8
22,36,4,left,right,1.8564608922387698,weber_holds_vmismatch_0.8
23,36,4,left,right,1.4588725846454118,weber_holds_vmismatch_0.8
24,36,4,left,left,1.7003396697397575,weber_holds_vmismatch_0.8
25,36,4,left,left,1.9411387629386254,weber_holds_vmismatch_0.8
26,36,4,left,left,1.4290147651755265,weber_holds_vmismatch_0.8
27,36,4,left,right,1.6091279620840038,weber_holds_vmismatch_0.8
28,36,4,left,left,2.0108646147267906,weber_holds_vmismatch_0.8
29,36,4,left,right,1.597945505542408,weber_holds_vmismatch_0.8
30,36,4,left,right,1.5781002487363152,weber_holds_vmismatch_0.8
31,36,6,left,left,1.7992328260721897,weber_holds_vmismatch_0.8
32,36,6,left,right,1.9111112726403685,weber_holds_vmismatch_0.8
33,36,6,left,right,2.2108309339260575,weber_holds_vmismatch_0.8
34,36,6,left,right,1.9089059457405089,weber_holds_vmismatch_0.8
35,36,6,left,left,1.9613766936676713,weber_holds_vmismatch_0.8
36,36,6,left,right,1.6108150707823592,weber_holds_vmismatch_0.8
37,36,6,left,left,1.3823474842216534,weber_holds_vmismatch_0.8
38,36,6,left,right,1.692014824760457,weber_holds_vmismatch_0.8
39,36,6,left,right,2.3687094615134647,weber_holds_vmismatch_0.8
40,36,6,left,right,1.916281360624307,weber_holds_vmismatch_0.8
41,36,7,left,left,0.9799826582239002,weber_holds_vmismatch_0.8
42,36,7,left,right,1.219927940112447,weber_holds_vmismatch_0.8
43,36,7,left,left,1.7333280259090953,weber_holds_vmismatch_0.8
44,36,7,left,left,1.4720332785582164,weber_holds_vmismatch_0.8
45,36,7,left,right,1.0808592226026474,weber_holds_vmismatch_0.8
46,36,7,left,left,1.2738822105404948,weber_holds_vmismatch_0.8
47,36,7,left,left,1.4277352266397119,weber_holds_vmismatch_0.8
48,36,7,left,left,1.33423982516691,weber_holds_vmismatch_0.8
49,36,7,left,left,0.9948186517466995,weber_holds_vmismatch_0.8
50,36,7,left,left,1.3172494104565005,weber_holds_vmismatch_0.8
51,36,8,left,left,0.6705836099251992,weber_holds_vmismatch_0.8
52,36,8,left,left,1.126063184285211,weber_holds_vmismatch_0.8
53,36,8,left,left,1.089053887047656,weber_holds_vmismatch_0.8
54,36,8,left,left,0.7688159011285995,weber_holds_vmismatch_0.8
55,36,8,left,left,0.7764728149691931,weber_holds_vmismatch_0.8
56,36,8,left,left,1.1779061390224501,weber_holds_vmismatch_0.8
57,36,8,left,left,0.969586044833165,weber_holds_vmismatch_0.8
58,36,8,left,left,0.8266801390617202,weber_holds_vmismatch_0.8
59,36,8,left,left,0.9596464649957952,weber_holds_vmismatch_0.8
60,36,8,left,left,1.2300794355984959,weber_holds_vmismatch_0.8
61,36,2,right,right,1.6563512625529198,weber_holds_vmismatch_0.8
62,36,2,right,right,1.2009903226674818,weber_holds_vmismatch_0.8
63,36,2,right,right,0.8941378524389865,weber_holds_vmismatch_0.8
64,36,2,right,right,1.7507302595865204,weber_holds_vmismatch_0.8
65,36,2,right,right,0.8245458992994683,weber_holds_vmismatch_0.8
66,36,2,right,right,0.9824664887753083,weber_holds_vmismatch_0.8
67,36,2,right,left,1.244047291932079,weber_holds_vmismatch_0.8
68,36,2,right,right,1.3827827150964846,weber_holds_vmismatch_0.8
69,36,2,right,right,1.1057168826326074,weber_holds_vmismatch_0.8
70,36,2,right,right,1.5696552472578833,weber_holds_vmismatch_0.8
71,36,3,right,right,1.2030015182220488,weber_holds_vmismatch_0.8
72,36,3,right,right,1.2952570719039747,weber_holds_vmismatch_0.8
73,36,3,right,right,1.5182310949186795,weber_holds_vmismatch_0.8
74,36,3,right,right,1.3254730280960492,weber_holds_vmismatch_0.8
75,36,3,right,right,1.6897720509836966,weber_holds_vmismatch_0.8
76,36,3,right,right,1.3487685672070389,weber_holds_vmismatch_0.8
77,36,3,right,left,1.4251952855981913,weber_holds_vmismatch_0.8
78,36,3,right,right,1.6146317977750908,weber_holds_vmismatch_0.8
79,36,3,right,right,2.082107382094874,weber_holds_vmismatch_0.8
80,36,3,right,right,1.151840220742106,weber_holds_vmismatch_0.8
81,36,4,right,left,1.066242512687267,weber_holds_vmismatch_0.8
82,36,4,right,right,1.9349862232909938,weber_holds_vmismatch_0.8
83,36,4,right,right,2.141347897013305,weber_holds_vmismatch_0.8
84,36,4,right,left,2.029285930276396,weber_holds_vmismatch_0.8
85,36,4,right,left,1.869237757682847,weber_holds_vmismatch_0.8
86,36,4,right,left,1.6512969792530234,weber_holds_vmismatch_0.8
87,36,4,right,left,2.1920560835503116,weber_holds_vmismatch_0.8
88,36,4,right,left,2.682566676974942,weber_holds_vmismatch_0.8
89,36,4,right,right,2.0803943751939746,weber_holds_vmismatch_0.8
90,36,4,right,left,2.1296603524333704,weber_holds_vmismatch_0.8
91,36,6,right,left,1.711733011887014,weber_holds_vmismatch_0.8
92,36,6,right,right,1.7734309313686765,weber_holds_vmismatch_0.8
93,36,6,right,right,1.64552566450205,weber_holds_vmismatch_0.8
94,36,6,right,left,1.3743516932942075,weber_holds_vmismatch_0.8
95,36,6,right,left,2.2707817365128826,weber_holds_vmismatch_0.8
96,36,6,right,left,1.8095904236503995,weber_holds_vmismatch_0.8
97,36,6,right,left,1.42428185429723,weber_holds_vmismatch_0.8
98,36,6,right,right,2.008704973078724,weber_holds_vmismatch_0.8
99,36,6,right,left,1.7404224152746304,weber_holds_vmismatch_0.8
100,36,6,right,right,1.8179987148493224,weber_holds_vmismatch_0.8
101,36,7,right,right,1.0548265797974894,weber_holds_vmismatch_0.8
102,36,7,right,right,1.2456512976804437,weber_holds_vmismatch_0.8
103,36,7,right,right,1.0306209257032148,weber_holds_vmismatch_0.8
104,36,7,right,right,1.2881775918098786,weber_holds_vmismatch_0.8
105,36,7,right,right,1.7205618178583508,weber_holds_vmismatch_0.8
106,36,7,right,left,1.9984255056774383,weber_holds_vmismatch_0.8
