trials,participant,valence,S,R,rt,dataset
12,42,3,left,left,1.5709027915525036,weber_holds
13,42,3,left,right,1.8805397719122863,weber_holds
14,42,3,left,left,0.6903585165686787,weber_holds
15,42,3,left,left,1.170139180897984,weber_holds
16,42,3,left,left,0.9354934752268074,weber_holds
17,42,3,left,right,1.9515610144635402,weber_holds
18,42,3,left,left,0.8464606494429037,weber_holds
19,42,3,left,left,1.9313478737803857,weber_holds
20,42,3,left,left,1.2988175121598788,weber_holds
21,42,4,left,left,1.50355347653396,weber_holds
22,42,4,left,left,1.1697750171308188,weber_holds
23,42,4,left,right,2.102620948402582,weber_holds
24,42,4,left,left,1.7414006753120033,weber_holds
25,42,4,left,left,1.4696040340300842,weber_holds
26,42,4,left,right,1.1621734789695366,weber_holds
27,42,4,left,right,1.7200714574639029,weber_holds
28,42,4,left,left,1.6791294581746268,weber_holds
29,42,4,left,left,1.9644602612268915,weber_holds
30,42,4,left,left,2.0905830017554874,weber_holds
31,42,6,left,left,1.954142155272289,weber_holds
32,42,6,left,left,2.9392054090412905,weber_holds
33,42,6,left,right,2.552988919691518,weber_holds
34,42,6,left,left,1.9622986808167648,weber_holds
35,42,6,left,left,1.5262568665090617,weber_holds
36,42,6,left,left,2.188987685407348,weber_holds
37,42,6,left,left,1.6565566380531385,weber_holds
38,42,6,left,left,1.8922292064422364,weber_holds
39,42,6,left,left,2.162361060800076,weber_holds
40,42,6,left,left,1.447186130475457,weber_holds
41,42,7,left,left,1.0615668670936782,weber_holds
42,42,7,left,left,1.0461793627118507,weber_holds
43,42,7,left,right,1.2926174238437693,weber_holds
44,42,7,left,left,1.1220988497256514,weber_holds
45,42,7,left,left,1.0077177380450821,weber_holds
46,42,7,left,left,1.1728809579648045,weber_holds
47,42,7,left,left,0.9282719141112081,weber_holds
48,42,7,left,left,0.8146784737147503,weber_holds
49,42,7,left,left,1.323155460267837,weber_holds
50,42,7,left,left,0.7566512643165868,weber_holds
51,42,8,left,left,0.679956024320318,weber_holds
52,42,8,left,left,1.0259500074501766,weber_holds
53,42,8,left,left,1.0339671652934508,weber_holds
54,42,8,left,left,0.9555741975150762,weber_holds
55,42,8,left,left,0.7089637904645905,weber_holds
56,42,8,left,left,1.0616002358420848,weber_holds
57,42,8,left,left,0.8363140420981723,weber_holds
58,42,8,left,left,0.7956835684082613,weber_holds
59,42,8,left,left,1.1536822974649845,weber_holds
60,42,8,left,left,1.0362209230362607,weber_holds
61,42,2,right,right,0.9790530324898528,weber_holds
62,42,2,right,right,0.9343177832555376,weber_holds
63,42,2,right,right,0.7796150109622801,weber_holds
64,42,2,right,right,0.9782136080869939,weber_holds
65,42,2,right,right,1.3759818818911003,weber_holds
66,42,2,right,right,1.1453061454795939,weber_holds
67,42,2,right,right,0.8744761287656062,weber_holds
68,42,2,right,right,1.0428110800506276,weber_holds
69,42,2,right,right,0.7151180044211429,weber_holds
70,42,2,right,right,1.543975139594951,weber_holds
71,42,3,right,right,0.8850833477976332,weber_holds
72,42,3,right,right,1.1783623889864407,weber_holds
73,42,3,right,right,1.5158846477364027,weber_holds
74,42,3,right,right,1.137127136867192,weber_holds
75,42,3,right,right,1.0063541603903001,weber_holds
76,42,3,right,right,1.1553652211506946,weber_holds
77,42,3,right,right,2.1503001727445286,weber_holds
78,42,3,right,right,1.2382795745626367,weber_holds
79,42,3,right,right,1.9345101179190927,weber_holds
80,42,3,right,right,1.138792275675686,weber_holds
81,42,4,right,left,1.9865674147464594,weber_holds
82,42,4,right,left,2.677452123566184,weber_holds
83,42,4,right,right,1.5086210150607968,weber_holds
84,42,4,right,left,2.248503752867901,weber_holds
85,42,4,right,right,1.701961684489471,weber_holds
86,42,4,right,right,1.5621598797827967,weber_holds
87,42,4,right,right,1.803834800437153,weber_holds
88,42,4,right,right,1.4795554294638213,weber_holds
89,42,4,right,right,1.4896640307248634,weber_holds
90,42,4,right,right,1.8584019684585207,weber_holds
91,42,6,right,right,4.279947381635388,weber_holds
92,42,6,right,right,1.580803072588505,weber_holds
93,42,6,right,left,1.9478382116241006,weber_holds
94,42,6,right,left,1.8813960152795892,weber_holds
95,42,6,right,right,1.5191931241210044,weber_holds
96,42,6,right,right,1.9439359391522844,weber_holds
97,42,6,right,right,1.379767015345248,weber_holds
98,42,6,right,right,2.4011844394196524,weber_holds
99,42,6,right,right,1.7119143449669376,weber_holds
100,42,6,right,right,1.7649374573024714,weber_holds
101,42,7,right,right,1.2802948929754028,weber_holds
102,42,7,right,right,1.2974521058926636,weber_holds
103,42,7,right,left,1.5707727086101262,weber_holds
104,42,7,right,right,1.1911242335181302,weber_holds
105,42,7,right,right,1.1573127391757516,weber_holds
106,42,7,right,right,0.9341477676680097,weber_holds
107,42,7,right,right,1.369185003945659,weber_holds
108,42,7,right,right,1.0697446658176815,weber_holds
109,42,7,right,right,1.1034884814743784,weber_holds
110,42,7,right,right,1.1211412166384214,weber_holds
111,42,8,right,right,0.8135170851603584,weber_holds
112,42,8,right,right,1.2017472464590413,weber_holds
113,42,8,right,right,0.9496335137043135,weber_holds
114,42,8,right,right,0.8080767605669485,weber_holds
115,42,8,right,right,1.0370840153294858,weber_holds
116,42,8,right,left,1.0536997010389588,weber_holds
117,42,8,right,right,0.8789748791151719,weber_holds
118,42,8,right,right,0.9985442350128351,weber_holds
119,42,8,right,right,0.8156265493794697,weber_holds
120,42,8,right,right,1.025723034204828,weber_holds
1,43,2,left,left,0.9789339125171466,weber_holds
2,43,2,left,left,1.520648763764367,weber_holds
3,43,2,left,left,0.8695183766168937,weber_holds
4,43,2,left,left,0.7329624134314365,weber_holds
5,43,2,left,left,0.7001511097350861,weber_holds
6,43,2,left,right,1.558934173310343,weber_holds
7,43,2,left,left,0.8201151458213678,weber_holds
8,43,2,left,left,0.8083204569827522,weber_holds
9,43,2,left,left,0.7383273255020533,weber_holds
10,43,2,left,left,0.8245419255033506,weber_holds
11,43,3,left,left,1.466026477361124,weber_holds
12,43,3,left,left,1.3914017158757301,weber_holds
13,43,3,left,left,1.4752145713372584,weber_holds
14,43,3,left,left,1.4625313238643585,weber_holds
15,43,3,left,left,0.7781419569510883,weber_holds
16,43,3,left,left,1.4953263945202266,weber_holds
17,43,3,left,left,0.9199420900660047,weber_holds
18,43,3,left,left,1.864799118513915,weber_holds
19,43,3,left,left,1.1660767685406774,weber_holds
20,43,3,left,left,1.0811484704759258,weber_holds
21,43,4,left,right,2.0035171259341125,weber_holds
22,43,4,left,left,2.170626110701287,weber_holds
23,43,4,left,left,1.924081856784719,weber_holds
24,43,4,left,left,1.5529686103050164,weber_holds
25,43,4,left,right,2.515345536190275,weber_holds
26,43,4,left,left,2.8366011782514833,weber_holds
27,43,4,left,left,1.8956445761672132,weber_holds
28,43,4,left,left,2.310951581545109,weber_holds
29,43,4,left,left,1.310687394408134,weber_holds
30,43,4,left,right,1.562345414447616,weber_holds
31,43,6,left,right,2.565002591357423,weber_holds
32,43,6,left,left,1.6422417918395864,weber_holds
33,43,6,left,left,1.7457075233397088,weber_holds
34,43,6,left,left,1.957457509359936,weber_holds
35,43,6,left,right,1.8161257078149275,weber_holds
36,43,6,left,left,1.4195931022714319,weber_holds
37,43,6,left,right,1.8591894721433526,weber_holds
38,43,6,left,left,2.909052587362064,weber_holds
39,43,6,left,left,1.669080240849313,weber_holds
40,43,6,left,left,1.4239096977202998,weber_holds
41,43,7,left,left,3.0805640710353983,weber_holds
42,43,7,left,left,1.2977903298138265,weber_holds
43,43,7,left,right,1.2369352164873875,weber_holds
44,43,7,left,left,0.9643678801462998,weber_holds
45,43,7,left,left,1.0218798221305572,weber_holds
46,43,7,left,left,0.9791940484192161,weber_holds
47,43,7,left,left,1.4565273624089146,weber_holds
48,43,7,left,left,0.825212116920619,weber_holds
49,43,7,left,right,1.4011792446074967,weber_holds
50,43,7,left,left,2.658098713149531,weber_holds
51,43,8,left,left,0.7939227653943024,weber_holds
52,43,8,left,left,0.8052659418032841,weber_holds
53,43,8,left,left,0.8196251846621412,weber_holds
54,43,8,left,left,1.2977569038280052,weber_holds
55,43,8,left,left,0.8142300561765747,weber_holds
56,43,8,left,left,0.7100949913558798,weber_holds
57,43,8,left,right,1.2000615922742122,weber_holds
58,43,8,left,left,0.8689777151423934,weber_holds
59,43,8,left,left,0.73740945666275,weber_holds
60,43,8,left,left,0.6698845355528207,weber_holds
61,43,2,right,right,1.0466598291882794,weber_holds
62,43,2,right,right,1.5689370099804911,weber_holds
63,43,2,right,right,0.8630391927117476,weber_holds
64,43,2,right,right,0.914628119160243,weber_holds
65,43,2,right,right,0.7440041658281649,weber_holds
66,43,2,right,right,1.0204513152160626,weber_holds
67,43,2,right,right,0.741903926320864,weber_holds
68,43,2,right,right,1.0773950192378985,weber_holds
69,43,2,right,right,0.8235218726089015,weber_holds
70,43,2,right,right,0.6618191171707137,weber_holds
71,43,3,right,right,2.2054724939381622,weber_holds
72,43,3,right,left,1.0624614248656374,weber_holds
73,43,3,right,right,1.288515820073238,weber_holds
74,43,3,right,right,1.0947772878172666,weber_holds
75,43,3,right,right,0.9409733329263208,weber_holds
76,43,3,right,right,0.9936892635119812,weber_holds
77,43,3,right,right,1.1611371566598578,weber_holds
78,43,3,right,left,1.6157639385476967,weber_holds
79,43,3,right,right,1.1801822039050198,weber_holds
80,43,3,right,right,0.9712685880127894,weber_holds
81,43,4,right,right,1.4992113701527854,weber_holds
82,43,4,right,left,1.9861784971335348,weber_holds
83,43,4,right,right,1.5261838452437497,weber_holds
84,43,4,right,right,1.630532342991439,weber_holds
85,43,4,right,right,2.737106341230817,weber_holds
86,43,4,right,left,2.298313338508904,weber_holds
87,43,4,right,right,1.4779783246224227,weber_holds
88,43,4,right,right,1.8395494520910596,weber_holds
89,43,4,right,right,1.5806569078592094,weber_holds
90,43,4,right,left,1.7489715706833873,weber_holds
91,43,6,right,left,2.2873877195782653,weber_holds
92,43,6,right,right,1.8802830603074252,weber_holds
93,43,6,right,right,1.8033479397725292,weber_holds
94,43,6,right,right,1.6075088990433646,weber_holds
95,43,6,right,right,1.3409512310272673,weber_holds
96,43,6,right,right,2.301235214655307,weber_holds
97,43,6,right,right,1.5651110007546218,weber_holds
98,43,6,right,right,1.4730012960171583,weber_holds
99,43,6,right,right,1.4551950064886467,weber_holds
100,43,6,right,right,1.6687435705921916,weber_holds
101,43,7,right,right,1.7350125874820685,weber_holds
102,43,7,right,right,1.110428604926253,weber_holds
103,43,7,right,right,1.5849508697590213,weber_holds
104,43,7,right,right,1.1850260998241646,weber_holds
105,43,7,right,right,1.1190374062897046,weber_holds
106,43,7,right,right,1.1331916584566752,weber_holds
107,43,7,right,right,0.9730426459908879,weber_holds
108,43,7,right,right,1.8920010195193222,weber_holds
109,43,7,right,right,0.704910196745371,weber_holds
110,43,7,right,right,1.4293575011575976,weber_holds
111,43,8,right,right,0.7887898816907364,weber_holds
112,43,8,right,right,0.5639516372171449,weber_holds
113,43,8,right,right,0.8640064563619632,weber_holds
114,43,8,right,right,0.9767977077435457,weber_holds
115,43,8,right,right,1.4614000735402604,weber_holds
116,43,8,right,right,0.9461757160442046,weber_holds
117,43,8,right,right,0.7992287302398842,weber_holds
118,43,8,right,right,1.3919317130005353,weber_holds
119,43,8,right,right,0.9174890436166789,weber_holds
120,43,8,right,right,1.048126101979858,weber_holds
1,44,2,left,left,0.7831841070777728,weber_holds
2,44,2,left,left,0.6052038048354296,weber_holds
3,44,2,left,left,1.1422974729328914,weber_holds
4,44,2,left,left,1.5611238881581633,weber_holds
5,44,2,left,left,0.7521273303339042,weber_holds
6,44,2,left,right,0.9803903981184137,weber_holds
7,44,2,left,left,0.707628252220267,weber_holds
8,44,2,left,left,1.7818677671739416,weber_holds
9,44,2,left,left,0.8544346953050295,weber_holds
10,44,2,left,left,1.043722062224207,weber_holds
11,44,3,left,left,1.24482594458804,weber_holds
12,44,3,left,left,1.4685241098533497,weber_holds
13,44,3,left,left,1.3054646016198161,weber_holds
14,44,3,left,left,1.5946790603030918,weber_holds
15,44,3,left,right,1.5874409221546872,weber_holds
16,44,3,left,left,1.098600202976965,weber_holds
17,44,3,left,left,1.0805492467523736,weber_holds
18,44,3,left,left,2.2253856156180043,weber_holds
19,44,3,left,right,1.6441154933529656,weber_holds
20,44,3,left,left,1.6015026745943348,weber_holds
21,44,4,left,left,1.7990653396622338,weber_holds
22,44,4,left,left,1.534752518754375,weber_holds
23,44,4,left,left,1.635192884908434,weber_holds
24,44,4,left,left,1.238228007553603,weber_holds
25,44,4,left,left,2.8481545721920374,weber_holds
26,44,4,left,left,1.0962657283697304,weber_holds
27,44,4,left,left,1.4727638522239244,weber_holds
28,44,4,left,right,1.607007741806782,weber_holds
29,44,4,left,left,1.7548857302376901,weber_holds
30,44,4,left,left,1.6921711093261196,weber_holds
31,44,6,left,right,1.621163563749617,weber_holds
32,44,6,left,left,1.9741972581613851,weber_holds
33,44,6,left,left,1.2912410544915127,weber_holds
34,44,6,left,left,1.6051201294694766,weber_holds
35,44,6,left,left,1.2842479784892036,weber_holds
36,44,6,left,left,1.3410741390824188,weber_holds
37,44,6,left,left,1.7013530639059828,weber_holds
38,44,6,left,left,2.1869414989675797,weber_holds
39,44,6,left,left,1.6611978485865717,weber_holds
40,44,6,left,right,2.0888234440684488,weber_holds
41,44,7,left,left,1.2017117854857464,weber_holds
42,44,7,left,left,0.7940114293787128,weber_holds
43,44,7,left,left,1.6578615088501083,weber_holds
44,44,7,left,left,1.2533604932166134,weber_holds
45,44,7,left,left,1.0789256943861418,weber_holds
46,44,7,left,left,1.326461926814105,weber_holds
47,44,7,left,left,0.9203085928948314,weber_holds
48,44,7,left,left,1.2033135205183172,weber_holds
49,44,7,left,left,1.336667053911687,weber_holds
50,44,7,left,left,0.978158304875874,weber_holds
51,44,8,left,left,0.7550444435195136,weber_holds
52,44,8,left,left,1.0708653154201941,weber_holds
53,44,8,left,left,0.9439357822279848,weber_holds
54,44,8,left,left,0.9293326794429184,weber_holds
55,44,8,left,left,1.1175589728346946,weber_holds
56,44,8,left,left,0.9207989295522476,weber_holds
57,44,8,left,left,0.7421890506096311,weber_holds
58,44,8,left,left,0.9824827120518338,weber_holds
59,44,8,left,left,1.5147658702986089,weber_holds
60,44,8,left,left,1.1197172191351978,weber_holds
61,44,2,right,right,1.0141865763866766,weber_holds
62,44,2,right,right,1.0301841243587642,weber_holds
63,44,2,right,right,0.8937703414684728,weber_holds
64,44,2,right,right,0.8505313517851487,weber_holds
65,44,2,right,right,0.8748146751078281,weber_holds
66,44,2,right,right,1.409691836354627,weber_holds
67,44,2,right,right,0.8298721224998258,weber_holds
68,44,2,right,right,0.7090601985338532,weber_holds
69,44,2,right,right,0.893684249825758,weber_holds
70,44,2,right,right,0.8985995027042528,weber_holds
71,44,3,right,right,1.0964204875842123,weber_holds
72,44,3,right,left,2.3043621290338545,weber_holds
73,44,3,right,right,1.0293629751970486,weber_holds
74,44,3,right,right,1.0968955015296884,weber_holds
75,44,3,right,right,0.8964577324256635,weber_holds
76,44,3,right,right,0.9457175310844841,weber_holds
77,44,3,right,right,1.1680837605246077,weber_holds
78,44,3,right,right,1.4459533069290587,weber_holds
79,44,3,right,right,1.982064299590246,weber_holds
80,44,3,right,right,1.2623148276507252,weber_holds
81,44,4,right,right,1.6770282782397596,weber_holds
82,44,4,right,right,1.9756105176535694,weber_holds
83,44,4,right,right,1.573286501090148,weber_holds
84,44,4,right,right,2.288205565280636,weber_holds
85,44,4,right,right,2.1780881157475327,weber_holds
86,44,4,right,right,1.6414310550652107,weber_holds
87,44,4,right,right,2.454531443605855,weber_holds
88,44,4,right,left,2.08416271615343,weber_holds
89,44,4,right,right,2.3033793078928833,weber_holds
90,44,4,right,right,1.9421615457714165,weber_holds
91,44,6,right,left,1.7110017122664807,weber_holds
92,44,6,right,right,1.7370847831458363,weber_holds
93,44,6,right,right,2.313379652238032,weber_holds
94,44,6,right,right,1.826706213655544,weber_holds
95,44,6,right,right,2.012829470936181,weber_holds
96,44,6,right,right,2.0713639287867314,weber_holds
97,44,6,right,right,3.196063097374465,weber_holds
98,44,6,right,right,2.785518418933663,weber_holds
99,44,6,right,right,1.8685403447356326,weber_holds
100,44,6,right,left,2.4572282509131376,weber_holds
101,44,7,right,right,1.1914885060015996,weber_holds
102,44,7,right,left,1.8163760810129235,weber_holds
103,44,7,right,right,1.6183688909247536,weber_holds
104,44,7,right,right,0.868401360247836,weber_holds
105,44,7,right,right,2.1898347345174956,weber_holds
106,44,7,right,right,1.1326446575712312,weber_holds
107,44,7,right,right,1.0082693888042407,weber_holds
108,44,7,right,left,1.9113391963618316,weber_holds
109,44,7,right,right,1.0646716411628139,weber_holds
